T,M,a,b,c,d,e,f,g,h,i,j
0.133,0.039127546661292645,0.03279161649743245,0.03363583893056965,0.03654146715587059,0.04727443429764355,0.03293270966904982,0.04021139955787778,0.035452381614499484,0.04898357200390413,0.03640698869328729,0.0470450581927917
0.134,0.037952569032039606,0.03189355908563796,0.03256016975181264,0.03521766217406341,0.04553568455716539,0.032024023720792494,0.038993713420832576,0.03447491355321097,0.047567355324201754,0.035520326263432045,0.04573828246924683
0.135,0.03546599156757131,0.029978242783557207,0.03022546887826194,0.03238293358331912,0.0417201611817033,0.030218103658769424,0.03639258770019804,0.03244908664481683,0.044545936394025265,0.033714142982912976,0.04303325186814899
0.136,0.03535652826959819,0.02989235983607319,0.030135333644998763,0.032315178510954445,0.041611160976822825,0.03013698574967716,0.0362780010705992,0.032353362651656004,0.04438751598027868,0.0335848976350549,0.0428704866398667
0.137,0.0322475539810505,0.027471831395147417,0.027080366315525572,0.028829251114200205,0.03660459976013719,0.028214800277310048,0.032948169997109034,0.02993441090117499,0.04047357085747216,0.03139038682278383,0.039528152369644576
0.138,0.033191233616176874,0.028208658205797987,0.02808952250682517,0.02996808953072372,0.038330725518143094,0.028647837117371733,0.0339974316533499,0.03060726103914202,0.04167607713191246,0.03193424302815362,0.04045249043034904
0.139,0.03278863054758598,0.027891350075724075,0.027704783409999045,0.029565403508984733,0.0377386680721058,0.028394020366351413,0.03356638624604513,0.030284550529169896,0.0411514742465563,0.031604993768701406,0.039984675252222046
0.14,0.03321278967728367,0.028223416963467418,0.02815721405744942,0.03010803955230723,0.03853322193860742,0.028605532978301706,0.03403190000135625,0.030592685739669112,0.041673296584019415,0.03182401681358782,0.04037857214407092
0.14100000000000001,0.02983615481344414,0.025553205360462572,0.02476308394639548,0.026386505397279603,0.032986280219931885,0.02672165762603851,0.0303642454887868,0.028014099415879623,0.03733576192783716,0.029458202208658912,0.03677850654317083
0.14200000000000002,0.030232289583079275,0.025869223607577818,0.025225351991721046,0.026881802685230438,0.033804900327228715,0.02681598511205263,0.0308273975160821,0.02826267763690815,0.0378626987253039,0.02964116161209518,0.03713169661659277
0.14300000000000002,0.02917430534450053,0.02501759830498873,0.024136714442545726,0.025764916911337865,0.03205571421815279,0.02630766731486356,0.029652107819968965,0.027475072079937934,0.03646100948857256,0.028875605134964677,0.03599664772967248
0.14400000000000002,0.02900399621144768,0.02487865143261525,0.023990475373936615,0.025628462872161806,0.03186499382690944,0.026175707735518583,0.029474231233795667,0.02732343099341361,0.036235515207545976,0.028693913244600133,0.03577458019397972
0.145,0.028472536925319793,0.024445046466880838,0.02345702292529417,0.025096191533104606,0.03103415614739269,0.025903961498359385,0.02888555980262686,0.026916276576038678,0.035525539650789195,0.028275400195034384,0.03518621445767711
0.146,0.02909388650965409,0.0249535517818531,0.02416295370984256,0.02583204528005123,0.03225826552399125,0.02607056619199155,0.02960968068204739,0.027322691890975692,0.03636232006282403,0.02860464966576437,0.03576214030719971
0.147,0.026556064823355218,0.02286934983257516,0.021518439342296247,0.02314422117079684,0.027965877631365044,0.02495619197647081,0.026751788057745696,0.02546069656023886,0.03296574416125553,0.026814644560995804,0.0331136949398122
0.148,0.024314527398292273,0.020966347964388676,0.01915495967935721,0.020875179349788886,0.024174838501156537,0.02414510750634702,0.024140768184447325,0.02386023787985514,0.029856292363780734,0.025158025658204464,0.03081351689559675
0.149,0.02647941697785098,0.022853443637302684,0.021663648280154102,0.02321092281906223,0.02840560671302239,0.0243979844748492,0.026821542089144224,0.025195261485134957,0.03298896785882466,0.026466480838277184,0.03279031158273815
0.15,0.025837051592035275,0.022315382997167288,0.021003962400693355,0.022565390413966768,0.027368139816472237,0.02411259209285621,0.026092776988953625,0.024713055144616858,0.032119389247459496,0.02597655971067181,0.032103267107495115
0.151,0.027538008375767274,0.023749124549732326,0.02291903716297694,0.0244861711234603,0.03062559174441637,0.024544935672193957,0.028098382839157998,0.025851895402004388,0.034445465703435096,0.02694991988847273,0.03370955967182265
0.152,0.027790320418768343,0.02395896964025712,0.023213188928326245,0.024811599659877448,0.03116350548597213,0.024605915118905752,0.028390201572776275,0.0260175744898562,0.03477480383806508,0.02704655232765607,0.033920893125991114
0.153,0.026225997478805496,0.02266206672313409,0.0216118662537943,0.02314347968959396,0.028573068806063584,0.023840034802356525,0.026652675690419514,0.024818288450383807,0.03271854907712912,0.02595644359324878,0.03228350170193128
0.154,0.02497541967682222,0.021608220551026958,0.020312503809040705,0.021839775317169963,0.02647944411161518,0.023301915726669953,0.025233044530403093,0.023882857392220846,0.031040391665220213,0.025069630613010263,0.03098641305184502
0.155,0.025298273007843687,0.02188846853827453,0.020702488861268242,0.02222926301642958,0.027179653071693788,0.023325533262295917,0.025629069051264386,0.024076979657614128,0.03149035254866517,0.02520656219057371,0.03125435988035741
0.156,0.023953391267493816,0.02073935187059517,0.019302208553513722,0.02083879678721179,0.0249220740530276,0.022773182222868726,0.024087943962090796,0.02307556678987377,0.029671288479570457,0.02424927126347909,0.02987422869270706
0.157,0.02296430145697913,0.019878673845693418,0.01827905660555873,0.019844101831781535,0.02329087251175732,0.022380619823206716,0.02293969256568862,0.02233889488236529,0.028313775974225797,0.02351523100866959,0.02886209552084429
0.158,0.02214202058203014,0.019153101285607987,0.017441610298867594,0.019035364416397527,0.021971214862437694,0.022043082974527728,0.0219808405751436,0.021718308774661743,0.027177086595237543,0.02288047718099062,0.02801911885642938
0.159,0.022370721745015996,0.019368725953697874,0.017730438969069784,0.01930235450521911,0.022495115526672382,0.022009050061208346,0.022284798982588394,0.021839700060415912,0.0275206889273919,0.02297194768130506,0.028184396782591215
0.16,0.02101003388942666,0.01815135472720053,0.016342769110894162,0.017959101280345058,0.020290555870161153,0.021470420696049985,0.020684472221385253,0.020816748693508247,0.025629829559772332,0.021937583336468114,0.026817503398481768
0.161,0.021773057690208465,0.01886558936980942,0.017199542574186877,0.018762815595412707,0.021741932272912767,0.021578373401869855,0.021643741529038363,0.021317217688849532,0.026741235613641612,0.02240304500344792,0.027477083852915585
0.162,0.020521032605305533,0.017736721936339794,0.01593105516196447,0.017530578193664215,0.019729292746375693,0.021070801133911243,0.020170687029863354,0.020367285141469793,0.025002873672423265,0.02144826669360511,0.0262227643434384
0.163,0.020853058780211552,0.018056791424688967,0.016319900352913086,0.017891973517261905,0.020409810178011356,0.02107660698500291,0.020602281951345947,0.020570207172619592,0.02549681842708973,0.021623169611986293,0.026483028181195745
0.164,0.0206576421524593,0.017887608999857862,0.01615391488096496,0.017723152278580345,0.020186865927078412,0.020924528303021606,0.020392960885146305,0.02039243730089846,0.025240232647220195,0.021425864950208928,0.02624885535161592
0.165,0.02148410714402065,0.01866531125493298,0.017074637486799604,0.0186035657709811,0.02175864960665852,0.02106754316251458,0.0214198264540868,0.02094917701041188,0.02642479485737903,0.021913992354284262,0.02696357348215772
0.166,0.020079380278542912,0.01739214468002781,0.015649977902780998,0.01720115272987366,0.019474839414537426,0.020487421698951014,0.019774326543249177,0.019874922480467738,0.024492899115301614,0.020877788886406234,0.02556832933383346
0.167,0.01885307932606557,0.016262817203999247,0.014441747238206126,0.016013672217983888,0.0175754032921015,0.01993814505856739,0.018332756501239555,0.01891440925776733,0.02279215757172437,0.019916066912007424,0.024343618007058865
0.168,0.01824853412440395,0.015706060504142916,0.013877532109058621,0.01545041940728653,0.01672336823628262,0.019604523038102672,0.017636400427791243,0.018414411411279197,0.021960773488613472,0.019398217227577508,0.023713635393904697
0.169,0.017594979818300938,0.015101827001267387,0.01327760853917892,0.014846560081273608,0.015825588299555493,0.019224387366898466,0.01688724583709511,0.017865415205154944,0.02106400157587074,0.018828623864054816,0.023028540412659892
0.17,0.0179319807351346,0.015438920748693685,0.013634363740584687,0.01518682084390155,0.016421147695329763,0.019301185393651554,0.017313908492539554,0.01810532764506545,0.021559466428103025,0.019050275757536372,0.023308390605940366
0.171,0.017204538247528933,0.014763059475541573,0.012966176419065611,0.014512019619428052,0.01541753028318471,0.01887731776999213,0.016479635744485077,0.01749302844781797,0.020563025236440935,0.018422914801167978,0.022550674678165294
0.17200000000000001,0.016660268846339955,0.01426047618300752,0.012484008772935207,0.014017295421519083,0.014713460376173826,0.01851959909110379,0.01586706237147939,0.017018931537731374,0.019825657913648542,0.017930948613054554,0.021965248182746255
0.17300000000000001,0.015952451664804267,0.013604226424741017,0.011862564030663658,0.013375840979677589,0.013809773503351441,0.018042358898384903,0.015072746898901812,0.01639715505409234,0.01886852813375639,0.017287973369060405,0.021203349355413126
0.17400000000000002,0.01683552934543816,0.014469407130414003,0.012704894259783162,0.014213905910745672,0.015122222169706045,0.018465399055517473,0.016124008693733427,0.01711442601381108,0.020114816178832706,0.01798650651129652,0.02203970753054152
0.17500000000000002,0.016980970783512694,0.01462539538341956,0.012871584377292855,0.014370065475000082,0.015419752881539073,0.018466763409340725,0.016318678567788236,0.017207760908995895,0.020335505741175153,0.018057514432164412,0.022136686658410953
0.176,0.016360501202112642,0.014045983532842032,0.012311408192422268,0.013796537976631718,0.014585574670373358,0.018077886342822813,0.015614473178397925,0.016673117826142447,0.019495136623193354,0.017519524543851417,0.021485369134449095
0.177,0.015279531885816133,0.01303153994322681,0.011347415187157872,0.012802881195615456,0.013157572152943553,0.017377404198028246,0.014391734218411001,0.015732108536908096,0.01803327369900598,0.016572317770079614,0.020349071956784703
0.178,0.015033153943094124,0.012811772451150838,0.011149809504436115,0.012589347698921283,0.01289410095592114,0.017162740936317755,0.014131557754207158,0.015497839911015387,0.017713801999963086,0.01632402141148903,0.02005654680751945
0.179,0.014204678902592471,0.012042787646197817,0.010446542877142084,0.011847684378794021,0.011896585523433534,0.01653788180165261,0.013222054428181362,0.014743232543772411,0.016613516440050158,0.015552822528860366,0.01914368085784035
0.18,0.014464294324034932,0.01230405088694475,0.010689728685065125,0.012092293700353696,0.012272112252825429,0.016674829136353875,0.013528612688714858,0.014960892454272456,0.01697666389344743,0.015758174532818026,0.019385585009553674
0.181,0.013535747679975419,0.011443374081626434,0.00991125024409567,0.01126525757237562,0.011180567397227281,0.015944917876837605,0.012519274480833675,0.014103851929892608,0.015753302889326415,0.014884793912154803,0.01835088641538407
0.182,0.014951574401406886,0.012821866103268631,0.011162856420012468,0.012558444198322194,0.013021072618293439,0.016884294831703617,0.014122215014197637,0.015359944817121107,0.017679641929446044,0.01610997560745897,0.019795432474244756
0.183,0.014108368778425529,0.012026935974323472,0.010430586872426373,0.011791606387344111,0.011958126474568287,0.0162823551326986,0.013184655967153902,0.014602122749317381,0.016556456816843257,0.015357056258287205,0.018893785151292697
0.184,0.013072113248217642,0.011058827700855423,0.009558756057988615,0.010865359256486684,0.010730278718655062,0.015471104720163442,0.012056393896194728,0.013645125920409229,0.015192725952916208,0.014393294674671653,0.017749265583835383
0.185,0.013426846055698483,0.011410952216993953,0.009874988137244411,0.01119117644099954,0.011198779447046947,0.015702601288046902,0.012459914810367123,0.013959532738784808,0.015675371828241302,0.014693437233152862,0.018101706416106977
0.186,0.012936418709649455,0.010959703417479094,0.009474672866817913,0.010759654636256166,0.010652965526188551,0.015285265442424922,0.011937817845674714,0.013494701354780259,0.015039157744406007,0.014220377985095012,0.017539870277371916
0.187,0.013627886918280041,0.011639617007278558,0.010082815745404594,0.01139135258282431,0.011545436464746484,0.015760321140078082,0.012715088034618072,0.01411620516108969,0.015970750595501126,0.014814339705441215,0.01824294274581828
0.188,0.014062751505958959,0.012081190977856648,0.010487100649470227,0.011802720189582172,0.012173126286168734,0.016004797439992946,0.01322184052744757,0.01448919124617265,0.016567586485218833,0.015150409773768136,0.018649551483911675
0.189,0.014444520154145902,0.01247669326086931,0.010855488243618594,0.012173294258367329,0.01276654805958266,0.016187878672263456,0.01367605604083355,0.014806462120660058,0.017095822958520523,0.015420628864852848,0.018986329061890683
0.19,0.013528956850684426,0.011597114258601882,0.010047032506936282,0.011327909426493976,0.011567416923288998,0.0155509326581027,0.012653469841369835,0.01398519723669489,0.015884701484177866,0.014641727670170024,0.018034066501007806
0.191,0.013305774355710166,0.011395756403576818,0.00986790174876917,0.011132808212582557,0.011328325104772219,0.015351241062451226,0.012419100858851784,0.013770456599215497,0.015599264003730795,0.014421916178451233,0.01777097338470035
0.192,0.012817828507359585,0.010938594698484239,0.00945969425730242,0.01069636855605649,0.010755475407162485,0.014955710405065048,0.011892926397306547,0.01331340258647884,0.014965202718212778,0.013971502203483976,0.017229407844043032
0.193,0.011545154979831473,0.009744041915610846,0.008403556267527201,0.009562910281292414,0.009286443415027268,0.013895853847470496,0.010531925236708761,0.012111926046991961,0.013320485746929345,0.012786002371436456,0.015808404669319986
0.194,0.009998793636891833,0.008330667009941117,0.007181008666122146,0.008222283567255295,0.007688724168381733,0.012434592591494709,0.008944928682610098,0.010595983679653087,0.011370410860637614,0.01124845388293838,0.01397088325988416
0.195,0.00921046503203482,0.0076312841765134865,0.006585182849040083,0.007555357826280806,0.006959034954445387,0.01160680847563389,0.008169733895652342,0.009796748049747062,0.01040155959769462,0.010422154926624794,0.012976785568715732
