t,a,b,c,d
0.323,-0.6460418164666587,-0.824680745791462,-0.8579887861654103,0.773595998273894
0.324,-0.6533348769923809,-0.8278020645176577,-0.8789602531521485,0.8052613591666418
0.325,-0.5681302583653335,-0.8074926968361537,-0.8726223079277564,0.8236835535041871
0.326,-0.5846595535072151,-0.805199382618614,-0.8604436929693307,0.8319728406065724
0.327,-0.5628012472058882,-0.8067223315114124,-0.8638554736677546,0.8212436286612806
0.328,-0.5643679256160872,-0.8250984728412191,-0.8777376648936425,0.829559620666519
0.329,-0.52382913406907,-0.8404725803740235,-0.901858424830359,0.8262229203890942
0.33,-0.4941111277761384,-0.8411932325442105,-0.9076115413374499,0.8437090705448289
0.331,-0.45133257922867676,-0.822447653238123,-0.9006857823231154,0.8612365432380839
0.332,-0.49736975555497875,-0.8291185899489687,-0.8919617952408363,0.8656098368614096
0.333,-0.49240604918371833,-0.8245280060052725,-0.863920769531406,0.8362076627900944
0.334,-0.4118964991285671,-0.80342787333751,-0.8687987477181188,0.8513009852396687
0.335,-0.426009879951244,-0.7868237071835282,-0.8702579296877269,0.8636514056407422
0.336,-0.4005422569974532,-0.7808646155714514,-0.8681471269829039,0.8624476035083132
0.337,-0.36669888110135723,-0.7735602587674901,-0.8452779146931815,0.8421101447231794
0.338,-0.33565985404629206,-0.7719359463476145,-0.8594954569614586,0.8122534823177002
0.339,-0.3479956515882701,-0.8053425745870644,-0.8592956616329719,0.7676667724735379
0.34,-0.3473267394729137,-0.8178461550970666,-0.8888370789047175,0.7668409053559179
0.341,-0.39259371716634467,-0.8241390090851308,-0.8865805669800475,0.7687686894546153
0.342,-0.3861232555304106,-0.8175794223988301,-0.8875961720884141,0.7687820509419345
0.343,-0.3214204923866138,-0.8076470988207475,-0.8834398528089875,0.7771939002323688
0.34400000000000003,-0.2874377664300906,-0.8012675396551979,-0.8840512074115165,0.7815704709829108
0.34500000000000003,-0.3781054338390616,-0.7800701728260314,-0.8776305407491183,0.7900642775104079
0.34600000000000003,-0.4086058500956824,-0.8365359471873582,-0.8797126874297834,0.8068642738722406
0.34700000000000003,-0.46874945446671606,-0.8592378471468693,-0.8932162349813044,0.7768459736030543
0.34800000000000003,-0.49278501481450543,-0.8402669343994967,-0.8770620625139544,0.7671469901850144
0.34900000000000003,-0.6269677516622275,-0.8724171700531251,-0.8968619105152561,0.7677904620726745
0.35000000000000003,-0.6403337752795959,-0.8829197586156,-0.8976448278358727,0.7631918974638716
0.35100000000000003,-0.6689145462223438,-0.8907233064181701,-0.9141737608288211,0.7435536807038294
0.352,-0.6358367854219835,-0.8808011949528514,-0.9210093385982735,0.7650034725983791
0.353,-0.6330554656639096,-0.8753663852626135,-0.9094118463525062,0.736470928321577
0.354,-0.6275450744642042,-0.8635797108328849,-0.8976323384244104,0.7578888012317178
0.355,-0.6435995573778787,-0.8690105261404315,-0.9052549132654166,0.7831813875633744
0.356,-0.620693332242797,-0.8875640436713578,-0.9158208323733127,0.7991751321307151
0.357,-0.647989926223226,-0.8826622513040894,-0.9033007526672193,0.7965421668648484
0.358,-0.6701664838106974,-0.8732271504260152,-0.8914377636635077,0.7610720646887379
0.359,-0.6160454710901352,-0.8806572794915181,-0.9100565539945097,0.7692161805837082
0.36,-0.6928809586438949,-0.8942455611442686,-0.8864459339469767,0.7402274734229041
0.361,-0.6604834745291425,-0.9002494209210593,-0.904256348385205,0.7973774754464416
0.362,-0.6423053979990363,-0.898529618475392,-0.8746594781123962,0.7360478685646675
0.363,-0.6579778241630664,-0.8938438895908424,-0.8782029320083221,0.7625042554909729
0.364,-0.6967586640288183,-0.9039270537437483,-0.8783679195037388,0.7733023996917472
0.365,-0.666006575633627,-0.921444321948202,-0.8870745776505888,0.7974212203566996
0.366,-0.6437918557359738,-0.9308957646540928,-0.8925171809094034,0.7675846506717873
0.367,-0.6384737648665916,-0.9262592178137016,-0.8872615521882309,0.7751213317254737
0.368,-0.5538121764802265,-0.929945128520781,-0.9152296641451488,0.7989221581010804
0.369,-0.5762084613154543,-0.9345081521830583,-0.9304038508773557,0.8171007308553845
0.37,-0.6499949930265784,-0.9385451341968878,-0.9225865417221182,0.758895994884085
0.371,-0.6823903463603306,-0.9509917725300027,-0.9307813820298668,0.7764840235144462
0.372,-0.6754236720805038,-0.9426988000062945,-0.9296963817073054,0.8156457876344952
0.373,-0.6812831581115496,-0.9282144944885591,-0.930165899093722,0.7902099428855521
0.374,-0.7238301216088906,-0.9243665568992437,-0.9145004219824748,0.7827920948997313
0.375,-0.7241555632495492,-0.9347642161245349,-0.9259518007997215,0.7994374185012547
0.376,-0.7326131878500892,-0.9265192528319842,-0.9238165843281444,0.822702152152506
0.377,-0.6977505423779135,-0.9348114247975355,-0.9393875789962457,0.8312331346921108
0.378,-0.726489446583708,-0.9364330232845621,-0.94954533089116,0.8423828366930701
0.379,-0.7556228803400676,-0.9245983554520137,-0.9377250691567744,0.8403792250685014
0.38,-0.8085366126320527,-0.937427816131611,-0.9440130173587687,0.8491106959730724
0.381,-0.8093609238393071,-0.9138487107072727,-0.9232989067431563,0.846939375210008
0.382,-0.7782831188170498,-0.9128912439887821,-0.9311754405613595,0.8526654893562123
0.383,-0.7652683142014184,-0.9025326103241815,-0.9290804103782985,0.8514571499083724
0.384,-0.7661579061648618,-0.8894320048431146,-0.9359184858267269,0.8739247518117316
0.385,-0.7332461597618839,-0.8844942456542928,-0.9383291122467438,0.8746707353419818
0.386,-0.6944436754076194,-0.8721774064606399,-0.9406987438125337,0.8760979862628441
0.387,-0.6437592919299101,-0.8427388969125128,-0.9439516734011679,0.8845935483420222
0.388,-0.657457252782796,-0.8564488019627571,-0.9455511983550806,0.8974637111586834
0.389,-0.5709483748178541,-0.8218183542661449,-0.9249266479789279,0.8474400752297617
0.39,-0.5603201052653359,-0.7955444688338889,-0.9198353842568582,0.8192007597925398
0.391,-0.5246660526777822,-0.8158122709476889,-0.9128101716224944,0.8024126867832484
0.392,-0.5339949845650143,-0.8052799956566575,-0.9185825789060906,0.841996106667342
0.393,-0.5802601646153743,-0.7980025795803468,-0.9084595693019888,0.8561860572979203
0.394,-0.5742675577497887,-0.7650167156417051,-0.8962217902473811,0.8734123474173958
0.395,-0.5915757486305548,-0.7658556469205126,-0.8987360830355323,0.8743303165721878
0.396,-0.5494592911168111,-0.7058732017794744,-0.8706678684453694,0.8638316529297536
0.397,-0.5749428017298358,-0.7252719318166346,-0.8829430376559013,0.8735621084297451
0.398,-0.5917500037303651,-0.7593814464653594,-0.9020370177924926,0.8865016841938905
0.399,-0.5122819961962619,-0.6775887302097194,-0.864047528485318,0.8508477406940195
0.4,-0.5936867973264952,-0.6379283772831892,-0.8374377027850667,0.8629358791969868
0.401,-0.5938662511087465,-0.6209876001705024,-0.8044204882311492,0.8311034876165677
0.402,-0.6328382161317894,-0.6713709761904197,-0.8304733017571195,0.8587792995356696
0.403,-0.5846957618078162,-0.6442990030299786,-0.8003110009446549,0.8637669401144089
0.404,-0.5925818976369415,-0.6250145762983933,-0.8111810027838531,0.8548064198797826
0.405,-0.5811450116715514,-0.5614803798244963,-0.7702431193715205,0.8426846244611544
0.406,-0.530202417804956,-0.5367777137804061,-0.7841586660546526,0.8320743662153204
0.40700000000000003,-0.5622748491002983,-0.5574894403340124,-0.8185101509991137,0.8357249021049995
0.40800000000000003,-0.536749921489834,-0.5454332639032179,-0.8307489876763126,0.8242784509429851
0.40900000000000003,-0.5739310169083122,-0.5933661640935235,-0.8669952220644388,0.8448041022233059
0.41000000000000003,-0.5387690183801767,-0.5958528507156826,-0.858121579408952,0.8464482050875874
0.41100000000000003,-0.5554951836980914,-0.5821144624778093,-0.8477530380136316,0.8364276710914695
0.41200000000000003,-0.5339798139523906,-0.6213193342329959,-0.864313541349376,0.884460642183476
0.41300000000000003,-0.585363567728272,-0.6330814740529149,-0.8732155297199273,0.890012060560206
0.41400000000000003,-0.6505096283022624,-0.6634995452311613,-0.8625659397496199,0.89254925591522
0.41500000000000004,-0.5886258223341229,-0.5982093652323313,-0.8621582384764164,0.8808655819353609
0.41600000000000004,-0.5624771799393716,-0.5612741767254393,-0.8768314337824087,0.8927319940139212
0.417,-0.5640113541282368,-0.5264953019898555,-0.8650993440260408,0.8740391861362652
0.418,-0.521184862560666,-0.51789658523763,-0.8820807849896443,0.8827906679344656
0.419,-0.5550016681376981,-0.5075915820176491,-0.8782362533637125,0.8706997793865112
0.42,-0.5260159806205593,-0.49797768741428106,-0.885188394269395,0.8972145265841804
0.421,-0.5270749072911,-0.5064658073081729,-0.8876430994924648,0.8939828387179455
0.422,-0.4788311084924389,-0.4303735823249768,-0.8489184469890556,0.8815808604718303
0.423,-0.5493415485403351,-0.41681528229881587,-0.8369663760516389,0.8669271716379517
0.424,-0.5788951468947734,-0.5129025448585869,-0.8506051938299808,0.8593884938127814
0.425,-0.614263411705308,-0.5177081275327674,-0.8524827954218336,0.8570218226106554
0.426,-0.6449699693648556,-0.5487427253177235,-0.8673138743092759,0.8645169685001249
0.427,-0.6850018539060347,-0.5810792100376031,-0.8739629496395852,0.8667506612218671
0.428,-0.703746803505035,-0.5517556986433668,-0.8588844524495491,0.892244857851656
0.429,-0.742605555151533,-0.5735279049803288,-0.8687606808183922,0.8788345951223696
0.43,-0.8125124164572514,-0.6234324854834669,-0.8726387316149951,0.8806383650666568
0.431,-0.7512644612290595,-0.5913056995514175,-0.858643378961137,0.8787522775734405
0.432,-0.7610801707616499,-0.6389018901118179,-0.8615688156832221,0.8637508687364983
0.433,-0.7057470575543685,-0.6240247717780171,-0.8665594286247927,0.8284744415729945
0.434,-0.7450917973366603,-0.6267769138416054,-0.856827799155819,0.8066269153592431
0.435,-0.7389718877006722,-0.6210242832342638,-0.8511759179690779,0.7798030869457935
0.436,-0.7243905575775732,-0.6397756545371577,-0.8468336767699889,0.7895284056888561
0.437,-0.7349950861488523,-0.6459684171222385,-0.8501904363045825,0.8144414304308623
0.438,-0.7312579701361573,-0.614694314295505,-0.8258624258811211,0.7926330563047933
0.439,-0.6863288609464383,-0.4740568143137206,-0.7634429754151512,0.7604923895327289
0.44,-0.7029405747391507,-0.42351637607752757,-0.7470302050981918,0.7812079349041021
0.441,-0.6757054402112518,-0.44692147554030465,-0.7814370257275369,0.7703200922326454
0.442,-0.6566117223900501,-0.46874330819468035,-0.8059240147580744,0.8031624351497888
0.443,-0.5053396485213879,-0.3741883941664454,-0.7989458869783816,0.7737789889710829
0.444,-0.39023018155917744,-0.3352520741968019,-0.8164332449010072,0.7685095992760953
0.445,-0.45343280917099704,-0.41928951163133443,-0.8241541916604803,0.777141518738565
0.446,-0.48794432132481225,-0.44284788030462297,-0.808109814504201,0.7576156448572817
0.447,-0.5095075979419842,-0.47574791238137004,-0.7982457649151413,0.7216494181553127
0.448,-0.44153592567613975,-0.44898950950726846,-0.8327835896767143,0.752550887076766
0.449,-0.5326037599420145,-0.4577203754032033,-0.8287615338703203,0.7517428195087177
0.45,-0.5290983704526258,-0.3732552801985088,-0.7880501436976904,0.7387639396498843
0.451,-0.45047367919103104,-0.33324334147148926,-0.7672556952474424,0.7822538938349775
0.452,-0.427699962353921,-0.2538285308322833,-0.7215408042175342,0.8069487654407167
0.453,-0.4191677256070039,-0.2883328025617358,-0.7344244040221036,0.8246943569635974
0.454,-0.44439129062277666,-0.13704807343872744,-0.6511926848780758,0.8057649819133352
0.455,-0.4209447924604304,-0.03405791103978567,-0.6540097856828124,0.8138670131520562
0.456,-0.40761009128388487,-0.08062583358106351,-0.6843432267164882,0.8103377232969259
0.457,-0.4137136779879859,-0.1214725230939428,-0.7340883784665032,0.8358646084797543
0.458,-0.3487023623219118,-0.05318769648155276,-0.7452004970991047,0.8575161760788199
0.459,-0.42648023883399117,-0.15354593984492487,-0.7399568319035987,0.8502123236068945
0.46,-0.39704018213645914,-0.15296086271638898,-0.7413738905218192,0.8451700762830261
0.461,-0.41519991143674057,-0.09062487460872301,-0.7011764463686813,0.83299888704053
0.462,-0.3498294185227856,0.005794934932843679,-0.7072808324825235,0.829364439105169
0.463,-0.31540852245086953,0.03938607675205162,-0.7006962945387673,0.7986069935570921
0.464,-0.278417599930169,0.15446309005351574,-0.6753404787705306,0.8164979110756838
0.465,-0.29225243091308956,0.2312896077559551,-0.586248245351807,0.8028505719495618
0.466,-0.14878227185263898,0.30449473565524343,-0.624270590899961,0.832069160334755
0.467,-0.025191429312739266,0.405886672285638,-0.6185584270718292,0.816905582275373
0.468,0.033596646753229945,0.5143739897956173,-0.5719303368140564,0.7839978064932089
0.46900000000000003,0.02354295095212698,0.4859917480323471,-0.6045674310057487,0.7886616243050057
0.47000000000000003,-0.014011306517323685,0.4978325617892863,-0.5701671269571346,0.7672921813045781
0.47100000000000003,0.06964331171121153,0.5312605196396193,-0.6079642500281666,0.797206144441456
0.47200000000000003,0.14995372306020574,0.5499894032879218,-0.6297661390100759,0.8104617855082971
0.47300000000000003,0.29106798369958325,0.5677578197348677,-0.6420894521586349,0.7688069884867138
0.47400000000000003,0.2402631598269935,0.5519016406954361,-0.650564273249398,0.7979963521719066
0.47500000000000003,0.2081053261241389,0.5591436047321605,-0.6246888787776725,0.818159523323676
0.47600000000000003,0.311578907151282,0.5437403508521005,-0.6553723634296212,0.8283451248867978
0.47700000000000004,0.33687550762657054,0.5569725868608897,-0.7001174803289156,0.8539935248339037
0.47800000000000004,0.4627850425505826,0.628123502687177,-0.720484990326261,0.8374940594726807
0.47900000000000004,0.3996143820455365,0.5604165620232395,-0.6765825920578781,0.8528210687605406
0.48,0.4268448461487065,0.6002348145157348,-0.6606348089634617,0.8323793855754867
0.481,0.45135075567414956,0.5987561369463298,-0.6460827927427477,0.8139032667329034
0.482,0.4846094543894502,0.6077118356371424,-0.6246544698756198,0.8171982664625149
0.483,0.4765837295487792,0.6338266950925158,-0.6043836218427038,0.8180690654220508
0.484,0.49436202377128435,0.6177461789948769,-0.600457850548624,0.8331790544267348
0.485,0.515358617503387,0.5724456580644111,-0.5883865286919278,0.819758717669694
0.486,0.5118540725058776,0.5278696766427051,-0.5941601737172786,0.8365533394024887
0.487,0.5947713358382409,0.5558188214173688,-0.5795327136877765,0.828727398698829
0.488,0.6053456137656159,0.5440264310423202,-0.5598914646476196,0.8228093007959449
0.489,0.6440532640680772,0.5300772059923793,-0.53230966257813,0.8256227570739357
0.49,0.6861182270178163,0.5307856217370575,-0.5420408318091423,0.8442058494875133
0.491,0.6294453193283633,0.43341626055435223,-0.5078465967595701,0.8526921015096548
0.492,0.5676876000231692,0.4161474624583558,-0.4366415708923917,0.8229188378914059
0.493,0.5591800955215432,0.47402215536340314,-0.4356010347480233,0.8141323627820518
0.494,0.5284407123001005,0.4261619895936533,-0.4085670790851886,0.8032295521886736
0.495,0.5270778631617852,0.5188165892418661,-0.43523433788060834,0.8193733100814101
0.496,0.5958396278407451,0.4626991293835119,-0.5679342254137701,0.8396306713926275
0.497,0.5516779945377576,0.39409717708042913,-0.6013700944604613,0.8566632105026698
0.498,0.49436686067040503,0.34951464207967153,-0.621444486213425,0.8836449254639649
0.499,0.540697167738741,0.29726501686530127,-0.6116382892610717,0.8786059906458961
0.5,0.6030331220551343,0.30907564494561574,-0.5878279769841759,0.8586834864893016
0.501,0.6467094489030352,0.36978306531180066,-0.597008328645992,0.866980451536592
0.502,0.6373587541261291,0.21807919025029737,-0.5982972725717274,0.8633800396358462
0.503,0.6464439105503645,0.16692467712347636,-0.6224617898129398,0.8787133212476954
0.504,0.6777185002823896,0.17804570938305467,-0.6246885901025879,0.9013333445866443
0.505,0.7265719677985623,0.19190224398921785,-0.6001640084764857,0.9101211421990334
0.506,0.7139534827248731,0.16332924656799708,-0.546878929448643,0.8999445337355572
0.507,0.7347449008316249,0.10608800462091697,-0.5422795769885123,0.9025643388913583
0.508,0.7266760601432778,0.16147996925812177,-0.5764441791372091,0.9157929295658288
0.509,0.6958620177465442,0.13872032261426862,-0.5999836650443319,0.9136074747775753
0.51,0.6905397950797802,0.10199476372194824,-0.6077897205018452,0.9012469380256054
0.511,0.6845638305002525,0.021194777718634265,-0.5560031816433427,0.8898102825704108
0.512,0.6656726470937372,0.06489917956215684,-0.5946334410648961,0.9022171347485528
0.513,0.6857842006074841,0.11613872509495278,-0.5907994204243532,0.9000749534937462
0.514,0.6971165723673662,0.09088012082710355,-0.5870874944629327,0.8976759525945857
0.515,0.6681820927693906,0.046807295963299037,-0.578819724975223,0.8742876255698322
0.516,0.7044696350385344,0.10440765249817763,-0.555798310768507,0.883754556457291
0.517,0.7064862129267333,0.05875971034009929,-0.5032779735158702,0.8836054473376449
0.518,0.6645168982632729,0.09358962058909298,-0.5112689771279508,0.9115078167883659
0.519,0.6335750628201277,0.07164839127865667,-0.5861186401870565,0.922740747576981
0.52,0.639723515661225,0.068728880404611,-0.6431690306063795,0.9289012254821539
0.521,0.5789506670601049,0.10973676017192366,-0.6547318695079882,0.942449538020913
0.522,0.5592821567740234,0.1162850560229088,-0.6425712428610837,0.9413978407521932
0.523,0.5611399252088833,0.11027294624102148,-0.6514566769898893,0.93709719142078
0.524,0.5519424300133031,0.09045280800420989,-0.6503203403169402,0.936814606657984
0.525,0.5903716333331235,0.08070502119017148,-0.6954451665270697,0.9398817355079566
0.526,0.5489268248832315,0.1752198058082047,-0.7651695652424075,0.9349412861452409
0.527,0.60474593253999,0.2697547978470561,-0.7202584480859404,0.9490659014152915
0.528,0.515536815232103,0.15257078804091007,-0.7437105351577458,0.9492350981987003
0.529,0.5649163326604357,0.16717821135806477,-0.7342654139055976,0.9453154265270282
0.53,0.5693152135195635,0.18594107029759654,-0.7707979855385325,0.9466072346590402
0.531,0.5187433762488555,0.16622156086188947,-0.7312736212723885,0.9449790860862234
0.532,0.5072038782584419,0.1102985943525194,-0.7567745755367502,0.946272919337648
0.533,0.5350368599867787,0.21668916985994616,-0.7383464168161672,0.9341528013400116
0.534,0.5125286949707233,0.2011987701040542,-0.7771449484413334,0.9456220431983292
0.535,0.44252035698814374,0.1695279104999201,-0.7801073646571328,0.9395353690101375
0.536,0.40483028111764835,0.12013978176173841,-0.7830602429445165,0.94803619951062
0.537,0.3895296980358342,0.09207916343011349,-0.8109128345288223,0.9503608399983037
0.538,0.3648477457469406,0.0377691966614384,-0.8328809039750185,0.9499941237319913
0.539,0.3660048917561929,0.04486942793344993,-0.8337428645615925,0.9432299146536058
0.54,0.32401027051121367,0.014913361403172985,-0.788750723482444,0.9309959058231503
0.541,0.3356457423050594,-0.08369089013722887,-0.8120340852434837,0.9192065343174023
0.542,0.392881996356555,-0.10025985194203585,-0.7657833299254215,0.9071615548653389
0.543,0.452316310874219,-0.07337468877309036,-0.7943900959794098,0.9167891398737276
0.544,0.3890719317961483,-0.08243543482711178,-0.7660651617383198,0.9139682195255838
0.545,0.39966854683884395,-0.02039890744811424,-0.7847854768429526,0.9313239079169353
0.546,0.3450710139426807,-0.05076794902534437,-0.7824500621606667,0.9251279892450313
0.547,0.35347089707924345,-0.15220420627949213,-0.7742700317643096,0.9134671441044979
0.548,0.3216755491662852,-0.18980020275153334,-0.8097227653333358,0.9197286850647928
0.549,0.3797520546688119,-0.175006255854454,-0.7698790721343118,0.9259391118231189
0.55,0.40378719954220127,-0.1586897516252933,-0.8026722530111219,0.9335179592510362
0.551,0.43056025866139463,-0.13609046238787983,-0.7989993765209873,0.9222307651181536
0.552,0.45375348898769485,-0.13845683986578816,-0.8427014064835148,0.9281497027173019
0.553,0.4410698484987197,-0.042859727619427634,-0.830779678163599,0.9177126367615789
0.554,0.47422708818373405,-0.011731585615063742,-0.8228958282986768,0.9207984038086439
0.555,0.45909096607591904,0.0005325154379640859,-0.7772999748375236,0.9071709535006792
0.556,0.4971860715774199,-0.023185835936666132,-0.7722766769405522,0.9144872418658788
0.557,0.4949200180286192,-0.07000736796072866,-0.7563362923640922,0.9248887240719768
0.558,0.46053411445605313,-0.1722922331706006,-0.6972032890379647,0.9148790621848775
0.559,0.46900657492744424,-0.13802080709036066,-0.7688003078355373,0.9126864339069627
0.56,0.4836454425540726,-0.02599654776140716,-0.7399927366312729,0.9205236086984311
0.561,0.4183008208590026,0.007331905619767924,-0.7511581280477321,0.9104174888014253
0.562,0.4214630096274591,-0.02669194139040969,-0.7297704549236157,0.9064688794210085
0.5630000000000001,0.3238528907043715,-0.20425990094995033,-0.6883775430520848,0.8981825158661426
0.5640000000000001,0.3963856138915416,-0.09922702760251219,-0.7472820016458721,0.9017534225552066
0.5650000000000001,0.4300352522792384,-0.101979075819316,-0.7402108899183775,0.9157958434536209
0.5660000000000001,0.44294622644295545,-0.06296482069058015,-0.7491241866514382,0.9275950901142322
0.5670000000000001,0.5800512245994355,0.07792616689678297,-0.7653538263863806,0.920896778182423
0.5680000000000001,0.6195565796445506,0.027407297452578354,-0.7713668573940303,0.9098768120581086
0.5690000000000001,0.6197419551459615,0.1173149887648742,-0.7822148496855916,0.9303670820330819
0.5700000000000001,0.6634212196988426,0.16764063098937154,-0.7898519109910339,0.9427020245183331
0.5710000000000001,0.6672792875018205,0.13121935134005508,-0.803647079465614,0.9540026569838624
0.5720000000000001,0.7065686641950402,0.11567782789716502,-0.7603933535898365,0.945488243068034
0.5730000000000001,0.7263196774607968,0.13755367842467667,-0.7522483008539138,0.9484842778641632
0.5740000000000001,0.6985562751371323,0.09654425019352199,-0.7374305084545874,0.9422321538993826
0.5750000000000001,0.7187480787211881,0.07007020824567653,-0.7082095704430114,0.9373979607227948
0.5760000000000001,0.7419382854153869,0.11723325379564764,-0.7334451356068157,0.9477783213241837
0.577,0.7004848573955013,0.0750262040898563,-0.7292612913382439,0.9397207678664321
0.578,0.7492089957217742,0.014397664713857034,-0.6742178710700559,0.9343976657367984
0.579,0.7498294431662098,0.053602310232464694,-0.6376108295653146,0.932162896119225
0.58,0.7584843372237156,0.06885092996575407,-0.5988534778050438,0.9219210417983248
0.581,0.7057015577789053,-0.07807935494751175,-0.6307293707291055,0.9115369350034477
0.582,0.6624044354747075,-0.047486165605422,-0.5956204461021135,0.9023284738907514
0.583,0.6648104758916993,-0.10181901414487728,-0.58422860257813,0.9202404655251915
0.584,0.6616956766783149,-0.16581112654963062,-0.6280220878810114,0.9408384172191366
0.585,0.6824213892809129,-0.025401270894705792,-0.685854906546429,0.947127816032787
0.586,0.6750609687812419,0.09069288150925406,-0.7221740227872799,0.9483505950487988
0.587,0.6677708727632663,0.10930410381012715,-0.6876742105743553,0.9408487880364287
0.588,0.6767460571623801,0.17044769725513093,-0.6285658401827912,0.9315478266952973
0.589,0.704204884204652,0.19025704269658478,-0.6613768032696301,0.9378772788397802
0.59,0.7149340321830988,0.25594414267258686,-0.68727147711382,0.944262498389006
0.591,0.6934272414002769,0.20389389835082558,-0.6497862773309744,0.9367440932420454
0.592,0.7142161582753945,0.21785476424986133,-0.6862265724491128,0.9478138431976527
0.593,0.6782273087376173,0.11098352333983966,-0.6618319230433531,0.9433694809992204
0.594,0.6758758206945578,0.0577654517389919,-0.6622066420034837,0.9416776033390041
0.595,0.6937661826855914,0.18133969734241046,-0.6602044223647876,0.9376833876365969
0.596,0.7263200058659335,0.20605621384572143,-0.6593967498281332,0.9520787459114969
0.597,0.6825352518919431,0.19915330572510626,-0.6901371934402937,0.9560971565372915
0.598,0.6881839617755571,0.23441221858532518,-0.7078604013614347,0.9526519126258814
0.599,0.6698867798170625,0.15410979652590037,-0.7423728810726584,0.9632869536051314
0.6,0.6862354849149165,0.18816160987801592,-0.7663654775301575,0.9644667396283635
0.601,0.7070224476693046,0.18822053959112897,-0.7691114254960368,0.9683093979798668
0.602,0.7422840556738931,0.165489716697851,-0.7296698069373901,0.9682146075270177
0.603,0.7487254771821865,0.11313323256591826,-0.6876168706083341,0.9677511815154132
0.604,0.758051319350425,0.1849863873585754,-0.7010257674178749,0.9678199367229652
0.605,0.7717835303577121,0.22627222331851943,-0.674174410681913,0.9672676790664319
0.606,0.8047631566210393,0.20864219924028332,-0.6809373696799231,0.9722906610772979
0.607,0.7740886157501746,0.2843673744191358,-0.693856887835731,0.9720440182286771
0.608,0.7696893755140404,0.281822777545325,-0.7515197156845048,0.9755680172013805
0.609,0.7922140789160409,0.3997966422974454,-0.7513189515707989,0.9732050496909789
0.61,0.7876958542484727,0.3978144711783276,-0.7394265598132459,0.9699710253299924
0.611,0.8149402399557724,0.44886086718709883,-0.7933863746925655,0.9752347842112555
0.612,0.7558631712629834,0.35817728937277354,-0.7489911472251451,0.967014789803645
0.613,0.7697339482184764,0.40321403169954967,-0.7489685317721291,0.9643965896374876
0.614,0.7903398994577255,0.43578786158869554,-0.7020799963099498,0.9555709060383776
0.615,0.7823625088728327,0.43325418744048927,-0.7274073584342103,0.9622769360807368
0.616,0.7785530654214364,0.39621597435262257,-0.6891357951663505,0.9578689004463348
0.617,0.7440295340612492,0.4536017255014315,-0.7547236200278258,0.9595723059652638
0.618,0.7401648224443143,0.47727552925020833,-0.7243168920357348,0.9599904715455897
0.619,0.7263389485656025,0.5249844650278624,-0.6921929915842192,0.9540973764188283
0.62,0.7289673788675879,0.5657254881443161,-0.6617823464009631,0.9622682340836611
0.621,0.7330090812156823,0.5824240273690875,-0.6554822430552055,0.9707087305313612
0.622,0.7622427382342407,0.5575510734399974,-0.6663071189249998,0.9685548713893709
0.623,0.7741786058118083,0.5333844532898717,-0.6574984583774104,0.9683612520082431
0.624,0.7756378326693507,0.4956346014800499,-0.6231765407960757,0.9685454833089828
0.625,0.7426657579240159,0.4081729592050427,-0.5624686820431529,0.9603856554478651
0.626,0.7403518782926198,0.33418198232629565,-0.42386053840885524,0.957279112462113
0.627,0.7380260904401394,0.4682576832678548,-0.40645715603410165,0.9399413000075916
0.628,0.7761263776072233,0.5319353266719777,-0.4271321856015646,0.9348707134912483
0.629,0.7547862263343612,0.5117135061474494,-0.3868381012924658,0.9198832399484833
0.63,0.7664911525001779,0.5448191020180584,-0.43907252963913124,0.9239460661112022
0.631,0.7591119467618546,0.611743232678875,-0.5248718377211676,0.917105842305163
0.632,0.8019259381278612,0.5992589508761587,-0.46773996408719193,0.8971736279229319
0.633,0.800169989790988,0.6061337917257493,-0.48092097525200533,0.9194318174994563
0.634,0.7669395672291022,0.5791114845188653,-0.512668407907108,0.9140813143961815
0.635,0.7542950964415761,0.5611061634347587,-0.46650777119407333,0.9100902057904556
0.636,0.7979630463414285,0.5613541330260046,-0.4416869629653335,0.9055381518725992
0.637,0.8326032700526736,0.5515648474993633,-0.40549620905072337,0.893544708958503
0.638,0.8230595018320799,0.5851002592909186,-0.4065741069371929,0.8832612691296606
0.639,0.8349685787893574,0.5471825492157577,-0.43378791613644063,0.8629615910980805
0.64,0.8361517587773684,0.5713022488203452,-0.40783032380149165,0.8568498095444362
0.641,0.8421407575891914,0.5386180436504121,-0.4613922668578895,0.8967582525550504
0.642,0.8657036688301276,0.5340879077947109,-0.4304025553044279,0.8832716642016432
0.643,0.8739538557822291,0.468504165309536,-0.37884033112689147,0.8955373337047047
0.644,0.8672095773678312,0.4092488763442631,-0.36519381620605507,0.8761825573028713
0.645,0.8892925048933853,0.39873905974595647,-0.2280370690424074,0.8429236572977686
0.646,0.9071020156291127,0.3955897592625614,-0.30637839987473525,0.8670551686858317
0.647,0.8943568081708329,0.48941035086136037,-0.4272224578943175,0.8564931377584468
0.648,0.8976278076712016,0.5260952556388068,-0.4627975275231322,0.8963702411563801
0.649,0.8918902834328318,0.4833538977637105,-0.3960102031922777,0.8873592999981084
0.65,0.8998310777923684,0.4924987747161783,-0.3830291609336032,0.8795117888003604
0.651,0.8882812993439482,0.5607571609060957,-0.3846391915735093,0.878164581159895
0.652,0.8806046883856433,0.6317386520284777,-0.45649342146697625,0.8570264973899785
0.653,0.8864594960077807,0.65801704309568,-0.4343527379583969,0.8614591838273573
